timestamp,lat,lon,TSURF,MIR,PRECTOT,SPEEDMAX,fire_count,timestep
2017-01-05 00:00:00,39.0,-117.5,269.7591,0.0,0.002438,10.35,-20.0,24
2017-01-05 00:00:00,39.0,-116.875,269.20062,0.0,0.002146,12.25,-20.0,24
2017-01-05 00:00:00,39.0,-116.25,270.19104,0.0,0.001864,12.93,-20.0,24
2017-01-05 00:00:00,39.0,-115.625,270.39423,0.0,0.002735,13.48,-20.0,24
2017-01-05 00:00:00,39.0,-115.0,270.42303,0.0,0.002392,13.66,-20.0,24
2017-01-05 00:00:00,39.0,-114.375,270.4286,0.0,0.002022,13.695,-20.0,24
2017-01-05 00:00:00,39.0,-113.75,270.8366,0.0,0.0016775,12.21,-20.0,24
2017-01-05 00:00:00,39.5,-123.75,275.26807,0.0,1.2e-06,6.004,-20.0,24
2017-01-05 00:00:00,39.5,-123.125,270.31342,0.0,4.756e-05,5.195,-20.0,24
2017-01-05 00:00:00,39.5,-122.5,273.44916,0.0,3.07e-05,7.766,-20.0,24
2017-01-05 00:00:00,39.5,-121.875,277.3965,0.0,0.0002127,5.207,-20.0,24
2017-01-05 00:00:00,39.5,-121.25,274.07797,0.0,0.001023,4.566,-20.0,24
2017-01-05 00:00:00,39.5,-120.625,272.0583,0.0,0.002743,5.207,-20.0,24
2017-01-05 00:00:00,39.5,-120.0,269.59613,0.0,0.001686,7.535,-20.0,24
2017-01-05 00:00:00,39.5,-119.375,270.52588,0.0,0.0024,7.707,-20.0,24
2017-01-05 00:00:00,39.5,-118.75,270.99292,0.0,0.002045,6.24,-20.0,24
2017-01-05 00:00:00,39.5,-118.125,270.53998,0.0,0.002396,4.383,-20.0,24
2017-01-05 00:00:00,39.5,-117.5,269.18533,0.0,0.002403,7.074,-20.0,24
2017-01-05 00:00:00,39.5,-116.875,268.311,0.0,0.001898,9.13,-20.0,24
2017-01-05 00:00:00,39.5,-116.25,268.44223,0.0,0.001755,9.85,-20.0,24
2017-01-05 00:00:00,39.5,-115.625,268.59167,0.0,0.002165,12.77,-20.0,24
2017-01-05 00:00:00,39.5,-115.0,268.33466,0.0,0.001873,12.94,-20.0,24
2017-01-05 00:00:00,39.5,-114.375,269.4135,0.0,0.001413,13.54,-20.0,24
2017-01-05 00:00:00,39.5,-113.75,270.4287,0.0,0.001067,12.01,-20.0,24
2017-01-05 00:00:00,40.0,-123.75,271.59094,0.0,1.3e-06,4.336,-20.0,24
2017-01-05 00:00:00,40.0,-123.125,268.2993,0.0,6.36e-05,3.389,-20.0,24
2017-01-05 00:00:00,40.0,-122.5,271.31412,0.0,2.164e-05,9.05,-20.0,24
2017-01-05 00:00:00,40.0,-121.875,273.54437,0.0,5.47e-05,7.07,0.5557,24
2017-01-05 00:00:00,40.0,-121.25,271.34454,0.0,0.000874,4.453,-20.0,24
2017-01-05 00:00:00,40.0,-120.625,269.9256,0.0,0.001891,5.707,-20.0,24
2017-01-05 00:00:00,40.0,-120.0,267.91986,0.0,0.001558,5.465,-20.0,24
2017-01-05 00:00:00,40.0,-119.375,269.74814,0.0,0.00229,6.164,-20.0,24
2017-01-05 00:00:00,40.0,-118.75,270.40286,0.0,0.00201,6.215,-20.0,24
2017-01-05 00:00:00,40.0,-118.125,270.62277,0.0,0.0023,5.863,-20.0,24
2017-01-05 00:00:00,40.0,-117.5,269.7683,0.0,0.002434,6.082,-20.0,24
2017-01-05 00:00:00,40.0,-116.875,268.21286,0.0,0.002047,6.316,-20.0,24
2017-01-05 00:00:00,40.0,-116.25,266.40762,0.0,0.001748,7.613,-20.0,24
2017-01-05 00:00:00,40.0,-115.625,265.90234,0.0,0.002165,7.945,-20.0,24
2017-01-05 00:00:00,40.0,-115.0,265.0949,0.0,0.001825,9.414,-20.0,24
2017-01-05 00:00:00,40.0,-114.375,268.73553,0.0,0.001448,10.72,-20.0,24
2017-01-05 00:00:00,40.0,-113.75,269.8059,0.0,0.001078,10.234,-20.0,24
2017-01-05 00:00:00,40.5,-123.75,266.98584,0.0,3.93e-06,3.365,-20.0,24
2017-01-05 00:00:00,40.5,-123.125,264.1266,0.0,1.1e-05,3.54,-20.0,24
2017-01-05 00:00:00,40.5,-122.5,267.2152,0.0,3.76e-06,6.574,-20.0,24
2017-01-05 00:00:00,40.5,-121.875,267.32712,0.0,4.05e-06,7.562,-20.0,24
2017-01-05 00:00:00,40.5,-121.25,261.5143,0.0,0.0002384,5.414,-20.0,24
2017-01-05 00:00:00,40.5,-120.625,264.93912,0.0,0.000843,6.695,-20.0,24
2017-01-05 00:00:00,40.5,-120.0,267.0105,0.0,0.001362,6.234,-20.0,24
2017-01-05 00:00:00,40.5,-119.375,268.59692,0.0,0.001274,5.625,-20.0,24
2017-01-05 00:00:00,40.5,-118.75,269.00647,0.0,0.001306,6.734,-20.0,24
2017-01-05 00:00:00,40.5,-118.125,269.22723,0.0,0.001634,5.82,-20.0,24
2017-01-05 00:00:00,40.5,-117.5,268.17816,0.0,0.001692,5.496,-20.0,24
2017-01-05 00:00:00,40.5,-116.875,268.1162,0.0,0.00144,6.785,-20.0,24
2017-01-05 00:00:00,40.5,-116.25,265.0318,0.0,0.001415,8.53,-20.0,24
2017-01-05 00:00:00,40.5,-115.625,264.70367,0.0,0.001493,10.02,-20.0,24
2017-01-05 00:00:00,40.5,-115.0,264.79892,0.0,0.001034,10.68,-20.0,24
2017-01-05 00:00:00,40.5,-114.375,266.50275,0.0,0.0008492,11.44,-20.0,24
2017-01-05 00:00:00,40.5,-113.75,268.8781,0.0,0.0008693,10.89,-20.0,24
2017-01-05 00:00:00,41.0,-123.75,265.5918,0.0,5e-06,4.008,-20.0,24
2017-01-05 00:00:00,41.0,-123.125,258.3568,0.0,1.407e-05,4.05,-20.0,24
2017-01-05 00:00:00,41.0,-122.5,260.72183,0.0,8.64e-06,6.63,-20.0,24
2017-01-05 00:00:00,41.0,-121.875,262.9301,0.0,1.6e-06,6.92,-20.0,24
2017-01-05 00:00:00,41.0,-121.25,256.26276,0.0,5.5e-06,6.492,-20.0,24
2017-01-05 00:00:00,41.0,-120.625,254.30238,0.0,2.45e-05,6.81,-20.0,24
2017-01-05 00:00:00,41.0,-120.0,259.58676,0.0,0.000171,9.164,-20.0,24
2017-01-05 00:00:00,41.0,-119.375,264.38904,0.0,0.0003972,8.58,-20.0,24
2017-01-05 00:00:00,41.0,-118.75,266.91333,0.0,0.0005527,7.023,-20.0,24
2017-01-05 00:00:00,41.0,-118.125,266.09357,0.0,0.0004692,6.56,-20.0,24
2017-01-05 00:00:00,41.0,-117.5,265.37988,0.0,0.0006657,7.84,-20.0,24
2017-01-05 00:00:00,41.0,-116.875,264.61478,0.0,0.0008106,9.86,-20.0,24
2017-01-05 00:00:00,41.0,-116.25,263.16156,0.0,0.001107,11.43,-20.0,24
2017-01-05 00:00:00,41.0,-115.625,263.8217,0.0,0.000814,11.7,-20.0,24
2017-01-05 00:00:00,41.0,-115.0,263.99487,0.0,0.001115,12.266,-20.0,24
2017-01-05 00:00:00,41.0,-114.375,265.93982,0.0,0.0004172,11.26,-20.0,24
2017-01-05 00:00:00,41.0,-113.75,266.13153,0.0,0.0004065,9.64,-20.0,24
2017-01-05 00:00:00,41.5,-123.75,265.556,0.0,2.55e-05,3.885,-20.0,24
2017-01-05 00:00:00,41.5,-123.125,260.25476,0.0,5.23e-05,4.35,-20.0,24
2017-01-05 00:00:00,41.5,-122.5,257.90112,0.0,3.76e-05,5.42,-20.0,24
2017-01-05 00:00:00,41.5,-121.875,258.21686,0.0,2.53e-05,7.047,-20.0,24
2017-01-05 00:00:00,41.5,-121.25,257.70743,0.0,1.97e-05,7.266,-20.0,24
2017-01-05 00:00:00,41.5,-120.625,254.7344,0.0,1.61e-05,8.03,-20.0,24
2017-01-05 00:00:00,41.5,-120.0,254.01627,0.0,2.784e-05,7.406,-20.0,24
2017-01-05 00:00:00,41.5,-119.375,255.24402,0.0,5.627e-05,7.812,-20.0,24
2017-01-05 00:00:00,41.5,-118.75,257.61307,0.0,6.8e-05,6.773,-20.0,24
2017-01-05 00:00:00,41.5,-118.125,258.13983,0.0,0.000124,6.43,-20.0,24
2017-01-05 00:00:00,41.5,-117.5,260.99435,0.0,0.0001421,7.215,-20.0,24
2017-01-05 00:00:00,41.5,-116.875,261.7308,0.0,0.0002835,7.664,-20.0,24
2017-01-05 00:00:00,41.5,-116.25,261.01056,0.0,0.0003421,9.28,-20.0,24
2017-01-05 00:00:00,41.5,-115.625,260.51746,0.0,0.0003319,11.984,-20.0,24
2017-01-05 00:00:00,41.5,-115.0,260.17133,0.0,0.0004735,11.15,-20.0,24
2017-01-05 00:00:00,41.5,-114.375,260.90204,0.0,0.0005836,9.44,-20.0,24
2017-01-05 00:00:00,41.5,-113.75,260.49316,0.0,0.000643,9.92,-20.0,24
2017-01-05 00:00:00,42.0,-123.75,265.15186,0.0,5.54e-05,5.035,-20.0,24
2017-01-05 00:00:00,42.0,-123.125,261.08844,0.0,0.00011563,4.613,-20.0,24
2017-01-05 00:00:00,42.0,-122.5,260.86172,0.0,6.19e-05,5.465,-20.0,24
2017-01-05 00:00:00,42.0,-121.875,257.02344,0.0,1.24e-05,7.242,-20.0,24
2017-01-05 00:00:00,42.0,-121.25,255.77277,0.0,6.5e-06,8.28,-20.0,24
2017-01-05 00:00:00,42.0,-120.625,255.68927,0.0,3.004e-05,7.418,-20.0,24
2017-01-05 00:00:00,42.0,-120.0,255.18849,0.0,6.11e-05,7.1,-20.0,24
2017-01-05 00:00:00,42.0,-119.375,255.87448,0.0,0.00011945,5.668,-20.0,24
2017-01-05 00:00:00,42.0,-118.75,255.27219,0.0,4.87e-05,4.402,-20.0,24
2017-01-05 00:00:00,42.0,-118.125,255.93967,0.0,9.19e-05,4.996,-20.0,24
2017-01-05 00:00:00,42.0,-117.5,256.85635,0.0,9.49e-05,6.055,-20.0,24
2017-01-05 00:00:00,42.0,-116.875,257.80304,0.0,0.00010633,5.77,-20.0,24
2017-01-05 00:00:00,42.0,-116.25,256.47742,0.0,0.00022,6.74,-20.0,24
2017-01-05 00:00:00,42.0,-115.625,253.61191,0.0,0.0001339,8.22,-20.0,24
2017-01-05 00:00:00,42.0,-115.0,252.66196,0.0,0.0001657,8.37,-20.0,24
2017-01-05 00:00:00,42.0,-114.375,252.75987,0.0,0.000261,8.09,-20.0,24
2017-01-05 00:00:00,42.0,-113.75,253.18271,0.0,0.0003855,9.1,-20.0,24
2017-01-05 12:00:00,32.5,-123.75,270.60733,0.8,2.55e-05,7.652,-20.0,36
2017-01-05 12:00:00,32.5,-123.125,270.60733,0.8,1.776e-05,7.516,-20.0,36
2017-01-05 12:00:00,32.5,-122.5,270.60733,0.8,2.426e-05,7.77,-20.0,36
2017-01-05 12:00:00,32.5,-121.875,270.60733,0.8,4.35e-05,7.85,-20.0,36
2017-01-05 12:00:00,32.5,-121.25,270.60733,0.8,4.32e-05,7.562,-20.0,36
2017-01-05 12:00:00,32.5,-120.625,270.60733,0.8,3.56e-05,7.277,-20.0,36
2017-01-05 12:00:00,32.5,-120.0,270.60733,0.8,2.68e-05,6.875,-20.0,36
2017-01-05 12:00:00,32.5,-119.375,270.60733,0.8,1.96e-05,6.598,-20.0,36
2017-01-05 12:00:00,32.5,-118.75,293.2176,0.8,4.26e-05,6.543,-20.0,36
2017-01-05 12:00:00,32.5,-118.125,293.41202,0.8,0.0001256,5.812,-20.0,36
2017-01-05 12:00:00,32.5,-117.5,288.2787,0.2114,0.0003107,6.754,-20.0,36
2017-01-05 12:00:00,32.5,-116.875,286.40335,0.2107,0.000594,7.09,-20.0,36
2017-01-05 12:00:00,32.5,-116.25,285.28046,0.1412,0.0002582,12.266,-20.0,36
2017-01-05 12:00:00,32.5,-115.625,291.76642,0.2263,1.025e-05,9.92,-20.0,36
2017-01-05 12:00:00,32.5,-115.0,291.8443,0.1775,6e-08,6.38,2.334,36
2017-01-05 12:00:00,32.5,-114.375,290.73706,0.1484,0.0,7.13,-20.0,36
2017-01-05 12:00:00,32.5,-113.75,290.2934,0.128,0.0,6.49,-20.0,36
2017-01-05 12:00:00,33.0,-123.75,270.60733,0.8,4.66e-05,8.92,-20.0,36
2017-01-05 12:00:00,33.0,-123.125,270.60733,0.8,5.27e-05,8.89,-20.0,36
2017-01-05 12:00:00,33.0,-122.5,270.60733,0.8,5.53e-05,8.945,-20.0,36
2017-01-05 12:00:00,33.0,-121.875,270.60733,0.8,4.65e-05,8.77,-20.0,36
2017-01-05 12:00:00,33.0,-121.25,270.60733,0.8,4.1e-05,8.19,-20.0,36
2017-01-05 12:00:00,33.0,-120.625,270.60733,0.8,3.86e-05,8.06,-20.0,36
2017-01-05 12:00:00,33.0,-120.0,270.60733,0.8,3.41e-05,7.973,-20.0,36
2017-01-05 12:00:00,33.0,-119.375,292.29382,0.1827,2.23e-05,7.723,-20.0,36
2017-01-05 12:00:00,33.0,-118.75,292.83795,0.2607,6.34e-05,7.68,-20.0,36
2017-01-05 12:00:00,33.0,-118.125,292.5241,0.1819,0.0003126,6.773,-20.0,36
2017-01-05 12:00:00,33.0,-117.5,287.85413,0.2345,0.000624,6.68,-20.0,36
2017-01-05 12:00:00,33.0,-116.875,284.90643,0.236,0.0008316,8.836,-20.0,36
2017-01-05 12:00:00,33.0,-116.25,287.16602,0.1378,0.0001597,12.9,-20.0,36
2017-01-05 12:00:00,33.0,-115.625,291.47485,0.2498,1.4e-06,10.375,1.0,36
2017-01-05 12:00:00,33.0,-115.0,290.28406,0.07056,1e-07,10.24,-20.0,36
2017-01-05 12:00:00,33.0,-114.375,290.7881,0.0846,6e-08,9.68,-20.0,36
2017-01-05 12:00:00,33.0,-113.75,290.48273,0.08026,6e-08,9.14,-20.0,36
2017-01-05 12:00:00,33.5,-123.75,270.60733,0.8,6.354e-05,9.77,-20.0,36
2017-01-05 12:00:00,33.5,-123.125,270.60733,0.8,6.24e-05,9.93,-20.0,36
2017-01-05 12:00:00,33.5,-122.5,270.60733,0.8,4.965e-05,9.84,-20.0,36
2017-01-05 12:00:00,33.5,-121.875,270.60733,0.8,5.156e-05,9.6,-20.0,36
2017-01-05 12:00:00,33.5,-121.25,270.60733,0.8,4.06e-05,8.94,-20.0,36
2017-01-05 12:00:00,33.5,-120.625,289.78204,0.8,7.325e-05,8.72,-20.0,36
2017-01-05 12:00:00,33.5,-120.0,289.1198,0.8,4.54e-05,8.945,-20.0,36
2017-01-05 12:00:00,33.5,-119.375,292.29382,0.2079,5.585e-05,8.52,-20.0,36
2017-01-05 12:00:00,33.5,-118.75,291.50616,0.1414,0.0001837,8.41,-20.0,36
2017-01-05 12:00:00,33.5,-118.125,290.60474,0.1925,0.000686,7.89,-20.0,36
2017-01-05 12:00:00,33.5,-117.5,287.45923,0.235,0.001394,7.906,-20.0,36
2017-01-05 12:00:00,33.5,-116.875,283.23022,0.2096,0.001316,8.875,-20.0,36
2017-01-05 12:00:00,33.5,-116.25,286.91907,0.12134,0.0001726,10.31,-20.0,36
2017-01-05 12:00:00,33.5,-115.625,289.24646,0.0556,4e-07,9.39,-20.0,36
2017-01-05 12:00:00,33.5,-115.0,289.86664,0.0686,6e-08,11.43,-20.0,36
2017-01-05 12:00:00,33.5,-114.375,289.76135,0.10516,2.4e-07,9.664,-20.0,36
2017-01-05 12:00:00,33.5,-113.75,288.53546,0.09344,8e-07,9.96,-20.0,36
2017-01-05 12:00:00,34.0,-123.75,270.60733,0.8,3.755e-05,9.73,-20.0,36
2017-01-05 12:00:00,34.0,-123.125,270.60733,0.8,5.335e-05,10.1,-20.0,36
2017-01-05 12:00:00,34.0,-122.5,270.60733,0.8,6.34e-05,10.41,-20.0,36
2017-01-05 12:00:00,34.0,-121.875,270.60733,0.8,7.43e-05,10.43,-20.0,36
2017-01-05 12:00:00,34.0,-121.25,270.60733,0.8,7.826e-05,9.48,-20.0,36
2017-01-05 12:00:00,34.0,-120.625,289.65634,0.8,0.0002077,8.84,-20.0,36
2017-01-05 12:00:00,34.0,-120.0,288.97308,0.2651,0.000306,8.86,-20.0,36
2017-01-05 12:00:00,34.0,-119.375,288.71204,0.234,0.0002186,8.0,-20.0,36
2017-01-05 12:00:00,34.0,-118.75,288.99115,0.222,0.0005627,7.805,-20.0,36
2017-01-05 12:00:00,34.0,-118.125,287.49188,0.2197,0.001112,7.957,-20.0,36
2017-01-05 12:00:00,34.0,-117.5,285.3404,0.226,0.0012245,8.77,-20.0,36
2017-01-05 12:00:00,34.0,-116.875,282.89813,0.2091,0.000969,10.766,-20.0,36
2017-01-05 12:00:00,34.0,-116.25,284.28528,0.0857,0.0001627,11.24,-20.0,36
2017-01-05 12:00:00,34.0,-115.625,288.06213,0.06052,1.1e-06,9.77,-20.0,36
2017-01-05 12:00:00,34.0,-115.0,289.13544,0.0626,2e-07,10.68,-20.0,36
2017-01-05 12:00:00,34.0,-114.375,289.2478,0.10614,4e-07,8.586,-20.0,36
2017-01-05 12:00:00,34.0,-113.75,287.70132,0.07495,7.75e-06,8.73,-20.0,36
2017-01-05 12:00:00,34.5,-123.75,270.60733,0.8,1.13e-05,8.14,-20.0,36
2017-01-05 12:00:00,34.5,-123.125,270.60733,0.8,2.617e-05,8.664,-20.0,36
2017-01-05 12:00:00,34.5,-122.5,270.60733,0.8,5.025e-05,9.195,-20.0,36
2017-01-05 12:00:00,34.5,-121.875,270.60733,0.8,7.117e-05,9.305,-20.0,36
2017-01-05 12:00:00,34.5,-121.25,289.50333,0.8,0.00010234,9.1,-20.0,36
2017-01-05 12:00:00,34.5,-120.625,288.9629,0.8,0.0003877,8.26,-20.0,36
2017-01-05 12:00:00,34.5,-120.0,287.32275,0.252,0.000612,7.562,-20.0,36
2017-01-05 12:00:00,34.5,-119.375,284.92484,0.1974,0.000618,6.746,-20.0,36
2017-01-05 12:00:00,34.5,-118.75,285.3655,0.1836,0.0003965,7.125,-20.0,36
2017-01-05 12:00:00,34.5,-118.125,284.78424,0.1293,0.000644,9.12,-20.0,36
2017-01-05 12:00:00,34.5,-117.5,283.45834,0.102,0.000491,10.96,-20.0,36
2017-01-05 12:00:00,34.5,-116.875,283.52582,0.09467,0.0001569,13.69,-20.0,36
2017-01-05 12:00:00,34.5,-116.25,285.6872,0.06125,2.79e-05,13.97,-20.0,36
2017-01-05 12:00:00,34.5,-115.625,287.9962,0.0598,7e-07,10.33,-20.0,36
2017-01-05 12:00:00,34.5,-115.0,287.03073,0.07227,1.8e-06,11.74,-20.0,36
2017-01-05 12:00:00,34.5,-114.375,287.66364,0.0655,9.24e-06,8.63,-20.0,36
2017-01-05 12:00:00,34.5,-113.75,285.56445,0.08105,0.0001268,8.195,-20.0,36
2017-01-05 12:00:00,35.0,-123.75,270.60733,0.8,4.6e-06,7.098,-20.0,36
2017-01-05 12:00:00,35.0,-123.125,270.60733,0.8,9.4e-06,7.215,-20.0,36
2017-01-05 12:00:00,35.0,-122.5,270.60733,0.8,1.585e-05,8.37,-20.0,36
2017-01-05 12:00:00,35.0,-121.875,288.46088,0.8,2.086e-05,9.84,-20.0,36
2017-01-05 12:00:00,35.0,-121.25,287.56335,0.8,0.00010335,9.445,-20.0,36
2017-01-05 12:00:00,35.0,-120.625,287.20224,0.8,0.0004869,7.164,-20.0,36
2017-01-05 12:00:00,35.0,-120.0,284.89124,0.2021,0.0008383,7.508,-20.0,36
2017-01-05 12:00:00,35.0,-119.375,284.42596,0.189,0.000563,7.523,-20.0,36
2017-01-05 12:00:00,35.0,-118.75,283.10815,0.2131,0.001328,9.0,-20.0,36
2017-01-05 12:00:00,35.0,-118.125,283.17224,0.107,0.00101,11.26,-20.0,36
2017-01-05 12:00:00,35.0,-117.5,284.82614,0.0818,7.5e-05,13.445,-20.0,36
2017-01-05 12:00:00,35.0,-116.875,285.46405,0.08325,3.046e-05,16.08,-20.0,36
2017-01-05 12:00:00,35.0,-116.25,286.41962,0.0598,3.3e-06,14.42,-20.0,36
2017-01-05 12:00:00,35.0,-115.625,283.90182,0.08344,4.363e-05,12.41,-20.0,36
2017-01-05 12:00:00,35.0,-115.0,285.27606,0.08185,1.734e-05,14.47,-20.0,36
2017-01-05 12:00:00,35.0,-114.375,285.92267,0.09424,5.203e-05,10.22,1.0,36
2017-01-05 12:00:00,35.0,-113.75,282.43225,0.0952,0.0004034,10.32,-20.0,36
2017-01-05 12:00:00,35.5,-123.75,270.60733,0.8,3.46e-06,6.887,-20.0,36
2017-01-05 12:00:00,35.5,-123.125,270.60733,0.8,7.7e-06,7.367,-20.0,36
2017-01-05 12:00:00,35.5,-122.5,270.60733,0.8,1.115e-05,8.8,-20.0,36
2017-01-05 12:00:00,35.5,-121.875,287.1402,0.8,1.186e-05,9.664,-20.0,36
2017-01-05 12:00:00,35.5,-121.25,287.754,0.2834,5.233e-05,8.39,-20.0,36
2017-01-05 12:00:00,35.5,-120.625,285.8466,0.2852,0.0002215,6.88,-20.0,36
2017-01-05 12:00:00,35.5,-120.0,285.00693,0.2673,0.0005136,8.625,-20.0,36
2017-01-05 12:00:00,35.5,-119.375,285.59726,0.144,0.001289,7.31,-20.0,36
2017-01-05 12:00:00,35.5,-118.75,282.5957,0.211,0.006157,7.242,-20.0,36
2017-01-05 12:00:00,35.5,-118.125,280.67328,0.1255,0.001489,12.87,-20.0,36
2017-01-05 12:00:00,35.5,-117.5,284.66528,0.0757,2.325e-05,14.47,-20.0,36
2017-01-05 12:00:00,35.5,-116.875,285.81476,0.07056,2.79e-05,16.94,-20.0,36
2017-01-05 12:00:00,35.5,-116.25,286.10583,0.06573,4.05e-06,15.21,-20.0,36
2017-01-05 12:00:00,35.5,-115.625,284.08054,0.089,7.71e-05,15.47,-20.0,36
2017-01-05 12:00:00,35.5,-115.0,284.89783,0.08887,2.116e-05,16.88,-20.0,36
2017-01-05 12:00:00,35.5,-114.375,285.20908,0.0985,3.296e-05,12.836,-20.0,36
2017-01-05 12:00:00,35.5,-113.75,282.00397,0.08356,0.0003362,13.04,-20.0,36
2017-01-05 12:00:00,36.0,-123.75,270.60733,0.8,4.4e-06,7.13,-20.0,36
2017-01-05 12:00:00,36.0,-123.125,270.60733,0.8,8.76e-06,7.305,-20.0,36
2017-01-05 12:00:00,36.0,-122.5,270.60733,0.8,9.3e-06,8.08,-20.0,36
2017-01-05 12:00:00,36.0,-121.875,282.67578,0.2161,1.48e-05,8.44,-20.0,36
2017-01-05 12:00:00,36.0,-121.25,284.1156,0.2183,2.06e-05,7.21,-20.0,36
2017-01-05 12:00:00,36.0,-120.625,285.22076,0.2546,5.835e-05,5.195,-20.0,36
2017-01-05 12:00:00,36.0,-120.0,284.90402,0.1812,0.0002005,6.688,-20.0,36
2017-01-05 12:00:00,36.0,-119.375,282.5929,0.2112,0.002043,5.324,-20.0,36
2017-01-05 12:00:00,36.0,-118.75,279.75745,0.2213,0.005203,6.715,-20.0,36
2017-01-05 12:00:00,36.0,-118.125,276.01022,0.1059,0.00263,13.945,-20.0,36
2017-01-05 12:00:00,36.0,-117.5,281.71027,0.06757,5.9e-06,12.62,-20.0,36
2017-01-05 12:00:00,36.0,-116.875,285.81512,0.0627,4.2e-06,14.48,-20.0,36
2017-01-05 12:00:00,36.0,-116.25,285.68732,0.07983,6.8e-06,14.54,-20.0,36
2017-01-05 12:00:00,36.0,-115.625,283.06683,0.1021,0.0001774,17.39,-20.0,36
2017-01-05 12:00:00,36.0,-115.0,286.48126,0.07526,7e-07,17.83,-20.0,36
2017-01-05 12:00:00,36.0,-114.375,285.56396,0.0728,2.915e-05,14.48,-20.0,36
2017-01-05 12:00:00,36.0,-113.75,282.32022,0.0985,0.000623,14.46,-20.0,36
2017-01-05 12:00:00,36.5,-123.75,270.60733,0.8,3.6e-07,7.477,-20.0,36
2017-01-05 12:00:00,36.5,-123.125,270.60733,0.8,9.5e-07,7.652,-20.0,36
2017-01-05 12:00:00,36.5,-122.5,270.60733,0.8,1.9e-06,7.402,-20.0,36
2017-01-05 12:00:00,36.5,-121.875,283.16833,0.2311,1.204e-05,6.17,-20.0,36
2017-01-05 12:00:00,36.5,-121.25,282.38687,0.235,2.277e-05,6.113,-20.0,36
2017-01-05 12:00:00,36.5,-120.625,283.3447,0.2223,1.94e-05,6.97,-20.0,36
2017-01-05 12:00:00,36.5,-120.0,284.21667,0.12476,0.0003946,6.25,-20.0,36
2017-01-05 12:00:00,36.5,-119.375,278.45984,0.2761,0.001198,5.508,-20.0,36
2017-01-05 12:00:00,36.5,-118.75,274.75958,0.2727,0.005733,7.08,-20.0,36
2017-01-05 12:00:00,36.5,-118.125,273.6746,0.06934,0.001396,14.625,-20.0,36
2017-01-05 12:00:00,36.5,-117.5,279.55084,0.05914,7e-07,9.86,-20.0,36
2017-01-05 12:00:00,36.5,-116.875,285.16022,0.05414,4.35e-06,11.625,-20.0,36
2017-01-05 12:00:00,36.5,-116.25,284.41287,0.08386,5.4e-05,13.25,-20.0,36
2017-01-05 12:00:00,36.5,-115.625,281.54047,0.08875,0.0001858,16.2,-20.0,36
2017-01-05 12:00:00,36.5,-115.0,283.41006,0.0864,2.7e-06,14.4,-20.0,36
2017-01-05 12:00:00,36.5,-114.375,285.00726,0.09033,8.01e-05,14.44,-20.0,36
2017-01-05 12:00:00,36.5,-113.75,282.00427,0.1123,0.0006075,16.11,-20.0,36
2017-01-05 12:00:00,37.0,-123.75,270.60733,0.8,2e-07,8.31,-20.0,36
2017-01-05 12:00:00,37.0,-123.125,270.60733,0.8,2e-07,7.918,-20.0,36
2017-01-05 12:00:00,37.0,-122.5,284.03912,0.2722,2e-07,7.34,-20.0,36
2017-01-05 12:00:00,37.0,-121.875,281.34387,0.2954,6.6e-07,5.492,-20.0,36
2017-01-05 12:00:00,37.0,-121.25,282.01306,0.285,5.54e-06,6.01,-20.0,36
2017-01-05 12:00:00,37.0,-120.625,283.508,0.1921,2.223e-05,6.387,-20.0,36
2017-01-05 12:00:00,37.0,-120.0,282.2121,0.2279,0.0002296,4.855,-20.0,36
2017-01-05 12:00:00,37.0,-119.375,275.04498,0.25,0.001923,4.11,-20.0,36
2017-01-05 12:00:00,37.0,-118.75,272.1248,0.1943,0.00419,12.7,-20.0,36
2017-01-05 12:00:00,37.0,-118.125,273.9568,0.07983,6.38e-05,11.06,-20.0,36
2017-01-05 12:00:00,37.0,-117.5,279.1563,0.05945,5.6e-06,8.445,-20.0,36
2017-01-05 12:00:00,37.0,-116.875,282.74457,0.04904,2.736e-05,11.31,-20.0,36
2017-01-05 12:00:00,37.0,-116.25,281.77917,0.0,0.0001428,12.92,-20.0,36
2017-01-05 12:00:00,37.0,-115.625,281.6729,0.0813,9.59e-05,12.625,-20.0,36
2017-01-05 12:00:00,37.0,-115.0,282.09842,0.07965,6.22e-05,10.375,-20.0,36
2017-01-05 12:00:00,37.0,-114.375,282.7063,0.0907,9.29e-05,10.78,-20.0,36
2017-01-05 12:00:00,37.0,-113.75,282.37308,0.07764,0.000519,13.2,-20.0,36
2017-01-05 12:00:00,37.5,-123.75,270.60733,0.8,2.4e-07,9.28,-20.0,36
2017-01-05 12:00:00,37.5,-123.125,281.85278,0.8,2.4e-07,8.34,-20.0,36
2017-01-05 12:00:00,37.5,-122.5,282.7703,0.2546,0.0,6.613,-20.0,36
2017-01-05 12:00:00,37.5,-121.875,280.3251,0.2408,1e-07,5.562,-20.0,36
2017-01-05 12:00:00,37.5,-121.25,281.21643,0.2537,1.8e-06,6.785,-20.0,36
2017-01-05 12:00:00,37.5,-120.625,282.08398,0.0,6.837e-05,5.555,-20.0,36
2017-01-05 12:00:00,37.5,-120.0,276.3313,0.2266,0.000539,3.736,-20.0,36
2017-01-05 12:00:00,37.5,-119.375,271.55356,0.1931,0.003532,8.49,-20.0,36
2017-01-05 12:00:00,37.5,-118.75,271.33133,0.0,0.00071,15.414,-20.0,36
