timestamp,lat,lon,T2M,MIR,PRECTOT,SPEEDMAX,fire_count,timestep
2017-11-23 12:00:00,40.0,-121.25,284.8,0.0223,7.737e-05,4.047,-20.0,24
2017-11-23 12:00:00,40.0,-120.625,282.5,0.01973,1.07e-05,6.027,-20.0,24
2017-11-23 12:00:00,40.0,-120.0,285.0,0.01282,7e-07,7.34,-20.0,24
2017-11-23 12:00:00,40.0,-119.375,287.5,0.00808,0.0,7.207,-20.0,24
2017-11-23 12:00:00,40.0,-118.75,289.0,0.00602,0.0,5.984,-20.0,24
2017-11-23 12:00:00,40.0,-118.125,289.0,0.00454,0.0,5.895,-20.0,24
2017-11-23 12:00:00,40.0,-117.5,289.2,0.0,0.0,7.12,-20.0,24
2017-11-23 12:00:00,40.0,-116.875,287.5,0.0,0.0,8.016,-20.0,24
2017-11-23 12:00:00,40.0,-116.25,286.5,0.0,0.0,8.555,-20.0,24
2017-11-23 12:00:00,40.0,-115.625,285.0,0.0,0.0,7.176,-20.0,24
2017-11-23 12:00:00,40.0,-115.0,284.5,0.0,0.0,7.516,-20.0,24
2017-11-23 12:00:00,40.0,-114.375,286.0,0.0,0.0,7.465,-20.0,24
2017-11-23 12:00:00,40.0,-113.75,287.2,0.0,0.0,6.668,-20.0,24
2017-11-23 12:00:00,40.5,-123.75,287.5,0.0,0.0007477,4.254,-20.0,24
2017-11-23 12:00:00,40.5,-123.125,285.0,0.0,0.0002537,5.008,-20.0,24
2017-11-23 12:00:00,40.5,-122.5,290.0,0.0,2.533e-05,3.545,-20.0,24
2017-11-23 12:00:00,40.5,-121.875,287.2,0.02063,5.4e-07,4.86,-20.0,24
2017-11-23 12:00:00,40.5,-121.25,281.5,0.02058,1.454e-05,5.902,-20.0,24
2017-11-23 12:00:00,40.5,-120.625,282.0,0.0219,3.2e-06,6.938,-20.0,24
2017-11-23 12:00:00,40.5,-120.0,284.0,0.0,3e-07,7.8,-20.0,24
2017-11-23 12:00:00,40.5,-119.375,285.8,0.0,0.0,7.62,-20.0,24
2017-11-23 12:00:00,40.5,-118.75,287.0,0.0,0.0,7.98,-20.0,24
2017-11-23 12:00:00,40.5,-118.125,287.5,0.0,0.0,7.465,-20.0,24
2017-11-23 12:00:00,40.5,-117.5,288.0,0.0,0.0,7.875,-20.0,24
2017-11-23 12:00:00,40.5,-116.875,288.2,0.0,0.0,8.29,-20.0,24
2017-11-23 12:00:00,40.5,-116.25,286.5,0.0,0.0,8.32,-20.0,24
2017-11-23 12:00:00,40.5,-115.625,284.5,0.0,0.0,7.914,-20.0,24
2017-11-23 12:00:00,40.5,-115.0,284.5,0.0,0.0,7.78,-20.0,24
2017-11-23 12:00:00,40.5,-114.375,285.8,0.0,0.0,7.863,-20.0,24
2017-11-23 12:00:00,40.5,-113.75,287.0,0.0,0.0,5.895,-20.0,24
2017-11-23 12:00:00,41.0,-123.75,287.2,0.0,0.001487,5.258,-20.0,24
2017-11-23 12:00:00,41.0,-123.125,284.0,0.0,0.0007315,5.523,-20.0,24
2017-11-23 12:00:00,41.0,-122.5,285.5,0.0,8.774e-05,4.805,-20.0,24
2017-11-23 12:00:00,41.0,-121.875,285.0,0.0,3.32e-05,6.4,-20.0,24
2017-11-23 12:00:00,41.0,-121.25,284.0,0.0,1.9e-06,8.3,-20.0,24
2017-11-23 12:00:00,41.0,-120.625,282.0,0.0,2.4e-07,8.805,-20.0,24
2017-11-23 12:00:00,41.0,-120.0,282.0,0.0,0.0,9.266,-20.0,24
2017-11-23 12:00:00,41.0,-119.375,283.0,0.0,0.0,9.234,-20.0,24
2017-11-23 12:00:00,41.0,-118.75,285.0,0.0,0.0,8.23,-20.0,24
2017-11-23 12:00:00,41.0,-118.125,286.5,0.0,0.0,7.867,-20.0,24
2017-11-23 12:00:00,41.0,-117.5,287.5,0.0,0.0,8.42,-20.0,24
2017-11-23 12:00:00,41.0,-116.875,287.5,0.0,0.0,8.3,-20.0,24
2017-11-23 12:00:00,41.0,-116.25,285.0,0.0,0.0,9.15,-20.0,24
2017-11-23 12:00:00,41.0,-115.625,284.0,0.0,0.0,9.086,-20.0,24
2017-11-23 12:00:00,41.0,-115.0,283.5,0.0,0.0,8.52,-20.0,24
2017-11-23 12:00:00,41.0,-114.375,284.8,0.0,0.0,7.04,-20.0,24
2017-11-23 12:00:00,41.0,-113.75,285.0,0.0,0.0,4.074,-20.0,24
2017-11-23 12:00:00,41.5,-123.75,287.0,0.0,0.003353,5.83,-20.0,24
2017-11-23 12:00:00,41.5,-123.125,284.8,0.0,0.001092,6.64,-20.0,24
2017-11-23 12:00:00,41.5,-122.5,283.5,0.0,0.0001452,7.2,-20.0,24
2017-11-23 12:00:00,41.5,-121.875,282.0,0.0,0.0001311,7.652,-20.0,24
2017-11-23 12:00:00,41.5,-121.25,283.0,0.0,2.366e-05,9.11,-20.0,24
2017-11-23 12:00:00,41.5,-120.625,283.0,0.0,1.55e-06,10.86,-20.0,24
2017-11-23 12:00:00,41.5,-120.0,282.5,0.0,1e-07,11.055,-20.0,24
2017-11-23 12:00:00,41.5,-119.375,282.2,0.0,0.0,11.484,-20.0,24
2017-11-23 12:00:00,41.5,-118.75,283.5,0.0,0.0,8.73,-20.0,24
2017-11-23 12:00:00,41.5,-118.125,284.2,0.0,0.0,7.152,-20.0,24
2017-11-23 12:00:00,41.5,-117.5,284.8,0.0,0.0,8.36,-20.0,24
2017-11-23 12:00:00,41.5,-116.875,284.5,0.0,0.0,10.08,-20.0,24
2017-11-23 12:00:00,41.5,-116.25,283.0,0.0,1e-07,10.3,-20.0,24
2017-11-23 12:00:00,41.5,-115.625,282.0,0.0,2e-07,9.97,-20.0,24
2017-11-23 12:00:00,41.5,-115.0,282.5,0.0,6e-08,9.24,-20.0,24
2017-11-23 12:00:00,41.5,-114.375,284.0,0.0,6e-08,8.07,-20.0,24
2017-11-23 12:00:00,41.5,-113.75,284.2,0.0,0.0,5.754,-20.0,24
2017-11-23 12:00:00,42.0,-123.75,286.2,0.0,0.003803,7.266,-20.0,24
2017-11-23 12:00:00,42.0,-123.125,284.8,0.0,0.001403,6.48,-20.0,24
2017-11-23 12:00:00,42.0,-122.5,283.5,0.0,0.000329,6.465,-20.0,24
2017-11-23 12:00:00,42.0,-121.875,282.8,0.0,0.0002398,9.06,-20.0,24
2017-11-23 12:00:00,42.0,-121.25,283.0,0.0,5.82e-05,10.41,-20.0,24
2017-11-23 12:00:00,42.0,-120.625,282.5,0.0,3.2e-05,11.44,-20.0,24
2017-11-23 12:00:00,42.0,-120.0,282.8,0.0,3.7e-06,12.52,-20.0,24
2017-11-23 12:00:00,42.0,-119.375,282.8,0.0,6e-08,13.83,-20.0,24
2017-11-23 12:00:00,42.0,-118.75,284.0,0.0,0.0,11.57,-20.0,24
2017-11-23 12:00:00,42.0,-118.125,283.0,0.0,1e-07,10.05,-20.0,24
2017-11-23 12:00:00,42.0,-117.5,284.0,0.0,0.0,9.71,-20.0,24
2017-11-23 12:00:00,42.0,-116.875,284.0,0.0,0.0,10.445,-20.0,24
2017-11-23 12:00:00,42.0,-116.25,283.8,0.0,0.0,11.25,-20.0,24
2017-11-23 12:00:00,42.0,-115.625,284.0,0.0,0.0,11.45,-20.0,24
2017-11-23 12:00:00,42.0,-115.0,284.0,0.0,6e-08,10.12,-20.0,24
2017-11-23 12:00:00,42.0,-114.375,284.8,0.0,6e-08,9.43,-20.0,24
2017-11-23 12:00:00,42.0,-113.75,283.5,0.0,0.0,7.688,-20.0,24
2017-11-24 00:00:00,32.5,-123.75,291.0,0.8,5.2e-06,9.32,-20.0,36
2017-11-24 00:00:00,32.5,-123.125,291.0,0.8,1.186e-05,9.8,-20.0,36
2017-11-24 00:00:00,32.5,-122.5,291.2,0.8,6.44e-06,10.38,-20.0,36
2017-11-24 00:00:00,32.5,-121.875,291.2,0.8,2e-07,11.12,-20.0,36
2017-11-24 00:00:00,32.5,-121.25,291.0,0.8,0.0,11.07,-20.0,36
2017-11-24 00:00:00,32.5,-120.625,290.8,0.8,0.0,10.65,-20.0,36
2017-11-24 00:00:00,32.5,-120.0,290.5,0.8,0.0,9.65,-20.0,36
2017-11-24 00:00:00,32.5,-119.375,290.5,0.8,3.64e-06,8.26,-20.0,36
2017-11-24 00:00:00,32.5,-118.75,291.0,0.8,6.1e-06,7.406,-20.0,36
2017-11-24 00:00:00,32.5,-118.125,291.8,0.8,1.33e-05,7.16,-20.0,36
2017-11-24 00:00:00,32.5,-117.5,293.0,0.1504,2.89e-05,6.293,-20.0,36
2017-11-24 00:00:00,32.5,-116.875,294.2,0.1641,0.0,3.75,1.25,36
2017-11-24 00:00:00,32.5,-116.25,291.5,0.1433,0.0,4.18,-20.0,36
2017-11-24 00:00:00,32.5,-115.625,295.0,0.1965,0.0,6.46,-20.0,36
2017-11-24 00:00:00,32.5,-115.0,295.5,0.1696,0.0,5.44,-20.0,36
2017-11-24 00:00:00,32.5,-114.375,295.5,0.1613,0.0,4.39,-20.0,36
2017-11-24 00:00:00,32.5,-113.75,294.5,0.1466,0.0,5.08,-20.0,36
2017-11-24 00:00:00,33.0,-123.75,290.5,0.8,4.3e-06,9.51,-20.0,36
2017-11-24 00:00:00,33.0,-123.125,291.0,0.8,8.6e-06,9.96,-20.0,36
2017-11-24 00:00:00,33.0,-122.5,291.0,0.8,3.76e-06,10.65,-20.0,36
2017-11-24 00:00:00,33.0,-121.875,291.2,0.8,6e-07,11.45,-20.0,36
2017-11-24 00:00:00,33.0,-121.25,290.8,0.8,0.0,11.586,-20.0,36
2017-11-24 00:00:00,33.0,-120.625,290.5,0.8,0.0,11.38,-20.0,36
2017-11-24 00:00:00,33.0,-120.0,290.5,0.8,0.0,10.57,-20.0,36
2017-11-24 00:00:00,33.0,-119.375,290.5,0.1323,9.5e-07,9.09,-20.0,36
2017-11-24 00:00:00,33.0,-118.75,291.5,0.1113,4.23e-06,8.18,-20.0,36
2017-11-24 00:00:00,33.0,-118.125,292.0,0.0891,4.6e-06,7.24,-20.0,36
2017-11-24 00:00:00,33.0,-117.5,294.0,0.1896,0.0,5.664,-20.0,36
2017-11-24 00:00:00,33.0,-116.875,294.8,0.1943,0.0,3.473,-20.0,36
2017-11-24 00:00:00,33.0,-116.25,294.0,0.1436,0.0,4.434,-20.0,36
2017-11-24 00:00:00,33.0,-115.625,296.5,0.2471,0.0,5.17,-20.0,36
2017-11-24 00:00:00,33.0,-115.0,295.0,0.08203,0.0,5.363,-20.0,36
2017-11-24 00:00:00,33.0,-114.375,296.2,0.09894,0.0,4.22,-20.0,36
2017-11-24 00:00:00,33.0,-113.75,295.5,0.1018,0.0,4.223,-20.0,36
2017-11-24 00:00:00,33.5,-123.75,290.5,0.8,6.9e-06,9.73,-20.0,36
2017-11-24 00:00:00,33.5,-123.125,290.5,0.8,6.6e-06,10.11,-20.0,36
2017-11-24 00:00:00,33.5,-122.5,290.5,0.8,1.85e-06,10.79,-20.0,36
2017-11-24 00:00:00,33.5,-121.875,291.0,0.8,2e-07,11.56,-20.0,36
2017-11-24 00:00:00,33.5,-121.25,290.5,0.8,6e-08,11.914,-20.0,36
2017-11-24 00:00:00,33.5,-120.625,290.2,0.8,7.5e-06,12.21,-20.0,36
2017-11-24 00:00:00,33.5,-120.0,290.5,0.8,1.25e-06,11.5,-20.0,36
2017-11-24 00:00:00,33.5,-119.375,291.5,0.005165,0.0,9.14,-20.0,36
2017-11-24 00:00:00,33.5,-118.75,292.5,0.1389,0.0,8.25,-20.0,36
2017-11-24 00:00:00,33.5,-118.125,293.0,0.1649,0.0,6.523,-20.0,36
2017-11-24 00:00:00,33.5,-117.5,293.5,0.1804,0.0,3.848,-20.0,36
2017-11-24 00:00:00,33.5,-116.875,292.8,0.1907,0.0,3.393,-20.0,36
2017-11-24 00:00:00,33.5,-116.25,295.0,0.136,0.0,4.01,1.5,36
2017-11-24 00:00:00,33.5,-115.625,294.5,0.0757,0.0,4.242,-20.0,36
2017-11-24 00:00:00,33.5,-115.0,294.0,0.0882,0.0,5.633,-20.0,36
2017-11-24 00:00:00,33.5,-114.375,295.0,0.12225,0.0,3.943,-20.0,36
2017-11-24 00:00:00,33.5,-113.75,294.0,0.10754,0.0,4.63,-20.0,36
2017-11-24 00:00:00,34.0,-123.75,290.5,0.8,7.45e-06,9.89,-20.0,36
2017-11-24 00:00:00,34.0,-123.125,290.5,0.8,7.1e-06,10.32,-20.0,36
2017-11-24 00:00:00,34.0,-122.5,290.0,0.8,2.3e-06,10.9,-20.0,36
2017-11-24 00:00:00,34.0,-121.875,290.2,0.8,0.0,11.64,-20.0,36
2017-11-24 00:00:00,34.0,-121.25,290.2,0.8,0.0,11.836,-20.0,36
2017-11-24 00:00:00,34.0,-120.625,290.2,0.8,1.41e-05,11.67,-20.0,36
2017-11-24 00:00:00,34.0,-120.0,291.2,0.1328,1.43e-05,10.586,-20.0,36
2017-11-24 00:00:00,34.0,-119.375,293.2,0.1831,0.0,9.01,-20.0,36
2017-11-24 00:00:00,34.0,-118.75,294.5,0.1855,0.0,9.87,-20.0,36
2017-11-24 00:00:00,34.0,-118.125,293.8,0.1772,0.0,7.32,-20.0,36
2017-11-24 00:00:00,34.0,-117.5,294.0,0.1752,0.0,3.312,-20.0,36
2017-11-24 00:00:00,34.0,-116.875,292.8,0.1887,0.0,2.877,-20.0,36
2017-11-24 00:00:00,34.0,-116.25,291.5,0.1028,0.0,4.766,-20.0,36
2017-11-24 00:00:00,34.0,-115.625,293.2,0.0757,0.0,3.982,-20.0,36
2017-11-24 00:00:00,34.0,-115.0,293.2,0.0769,0.0,5.984,-20.0,36
2017-11-24 00:00:00,34.0,-114.375,294.8,0.1312,0.0,4.42,-20.0,36
2017-11-24 00:00:00,34.0,-113.75,294.8,0.09424,0.0,5.242,-20.0,36
2017-11-24 00:00:00,34.5,-123.75,290.2,0.8,8.1e-06,9.805,-20.0,36
2017-11-24 00:00:00,34.5,-123.125,290.2,0.8,6.7e-06,10.266,-20.0,36
2017-11-24 00:00:00,34.5,-122.5,290.0,0.8,3.6e-06,10.82,-20.0,36
2017-11-24 00:00:00,34.5,-121.875,290.0,0.8,6e-08,11.45,-20.0,36
2017-11-24 00:00:00,34.5,-121.25,290.2,0.8,0.0,11.63,-20.0,36
2017-11-24 00:00:00,34.5,-120.625,290.8,0.8,0.0,10.38,-20.0,36
2017-11-24 00:00:00,34.5,-120.0,291.2,0.1865,0.0,11.03,-20.0,36
2017-11-24 00:00:00,34.5,-119.375,290.5,0.2047,6e-07,9.555,-20.0,36
2017-11-24 00:00:00,34.5,-118.75,290.0,0.1761,0.0,10.96,-20.0,36
2017-11-24 00:00:00,34.5,-118.125,290.5,0.154,0.0,8.95,-20.0,36
2017-11-24 00:00:00,34.5,-117.5,289.5,0.1284,0.0,5.027,-20.0,36
2017-11-24 00:00:00,34.5,-116.875,289.8,0.10583,0.0,5.242,-20.0,36
2017-11-24 00:00:00,34.5,-116.25,290.8,0.07385,0.0,6.637,-20.0,36
2017-11-24 00:00:00,34.5,-115.625,294.0,0.0705,0.0,4.26,-20.0,36
2017-11-24 00:00:00,34.5,-115.0,291.5,0.07935,0.0,6.34,-20.0,36
2017-11-24 00:00:00,34.5,-114.375,293.5,0.0664,0.0,5.836,-20.0,36
2017-11-24 00:00:00,34.5,-113.75,294.0,0.0914,0.0,5.586,-20.0,36
2017-11-24 00:00:00,35.0,-123.75,290.2,0.8,8.6e-06,9.734,-20.0,36
2017-11-24 00:00:00,35.0,-123.125,290.0,0.8,6.56e-06,10.17,-20.0,36
2017-11-24 00:00:00,35.0,-122.5,289.5,0.8,3.3e-06,10.766,-20.0,36
2017-11-24 00:00:00,35.0,-121.875,289.5,0.8,1.6e-06,11.72,-20.0,36
2017-11-24 00:00:00,35.0,-121.25,290.0,0.8,0.0,10.94,-20.0,36
2017-11-24 00:00:00,35.0,-120.625,290.5,0.8,0.0,9.164,5.625,36
2017-11-24 00:00:00,35.0,-120.0,289.0,0.1532,4e-07,9.48,-20.0,36
2017-11-24 00:00:00,35.0,-119.375,286.5,0.161,8.17e-06,6.33,-20.0,36
2017-11-24 00:00:00,35.0,-118.75,286.0,0.1833,3.47e-05,7.406,-20.0,36
2017-11-24 00:00:00,35.0,-118.125,288.0,0.1224,0.0,9.58,-20.0,36
2017-11-24 00:00:00,35.0,-117.5,288.5,0.10376,0.0,6.113,-20.0,36
2017-11-24 00:00:00,35.0,-116.875,289.0,0.0924,0.0,7.527,-20.0,36
2017-11-24 00:00:00,35.0,-116.25,292.2,0.0695,0.0,5.59,-20.0,36
2017-11-24 00:00:00,35.0,-115.625,291.5,0.095,0.0,3.008,-20.0,36
2017-11-24 00:00:00,35.0,-115.0,289.0,0.0956,0.0,6.383,-20.0,36
2017-11-24 00:00:00,35.0,-114.375,291.0,0.0878,0.0,5.953,-20.0,36
2017-11-24 00:00:00,35.0,-113.75,290.5,0.11316,0.0,4.78,-20.0,36
2017-11-24 00:00:00,35.5,-123.75,290.2,0.8,4.77e-06,9.22,-20.0,36
2017-11-24 00:00:00,35.5,-123.125,289.8,0.8,6.44e-06,9.88,-20.0,36
2017-11-24 00:00:00,35.5,-122.5,289.0,0.8,6.74e-06,10.8,-20.0,36
2017-11-24 00:00:00,35.5,-121.875,289.2,0.8,2.56e-06,11.49,-20.0,36
2017-11-24 00:00:00,35.5,-121.25,290.5,0.2031,0.0,9.97,-20.0,36
2017-11-24 00:00:00,35.5,-120.625,289.5,0.1753,0.0,8.164,-20.0,36
2017-11-24 00:00:00,35.5,-120.0,288.5,0.1545,5e-07,7.098,-20.0,36
2017-11-24 00:00:00,35.5,-119.375,290.0,0.2041,2e-07,5.098,-20.0,36
2017-11-24 00:00:00,35.5,-118.75,288.0,0.1713,0.0,4.484,-20.0,36
2017-11-24 00:00:00,35.5,-118.125,286.5,0.1404,0.0,7.67,-20.0,36
2017-11-24 00:00:00,35.5,-117.5,290.0,0.08673,0.0,4.723,-20.0,36
2017-11-24 00:00:00,35.5,-116.875,290.0,0.07227,0.0,4.11,-20.0,36
2017-11-24 00:00:00,35.5,-116.25,292.0,0.07117,0.0,3.373,-20.0,36
2017-11-24 00:00:00,35.5,-115.625,291.2,0.1074,0.0,1.665,-20.0,36
2017-11-24 00:00:00,35.5,-115.0,289.0,0.08795,0.0,3.984,-20.0,36
2017-11-24 00:00:00,35.5,-114.375,290.0,0.0766,0.0,4.46,-20.0,36
2017-11-24 00:00:00,35.5,-113.75,288.5,0.1186,0.0,4.19,-20.0,36
2017-11-24 00:00:00,36.0,-123.75,290.0,0.8,5.07e-06,8.266,-20.0,36
2017-11-24 00:00:00,36.0,-123.125,289.8,0.8,6.26e-06,8.98,-20.0,36
2017-11-24 00:00:00,36.0,-122.5,289.0,0.8,3.34e-06,9.484,-20.0,36
2017-11-24 00:00:00,36.0,-121.875,289.2,0.01598,1.85e-05,8.836,-20.0,36
2017-11-24 00:00:00,36.0,-121.25,289.2,0.187,3.6e-07,7.832,-20.0,36
2017-11-24 00:00:00,36.0,-120.625,289.0,0.1455,0.0,8.17,-20.0,36
2017-11-24 00:00:00,36.0,-120.0,289.8,0.1543,0.0,8.86,-20.0,36
2017-11-24 00:00:00,36.0,-119.375,290.5,0.1957,0.0,5.543,-20.0,36
2017-11-24 00:00:00,36.0,-118.75,287.5,0.1694,0.0,3.512,-20.0,36
2017-11-24 00:00:00,36.0,-118.125,282.8,0.1439,0.0,5.746,-20.0,36
2017-11-24 00:00:00,36.0,-117.5,289.0,0.0805,0.0,4.32,-20.0,36
2017-11-24 00:00:00,36.0,-116.875,291.5,0.0644,0.0,3.133,-20.0,36
2017-11-24 00:00:00,36.0,-116.25,291.5,0.0712,0.0,3.363,-20.0,36
2017-11-24 00:00:00,36.0,-115.625,289.5,0.1017,0.0,2.904,-20.0,36
2017-11-24 00:00:00,36.0,-115.0,291.5,0.0933,0.0,3.799,-20.0,36
2017-11-24 00:00:00,36.0,-114.375,291.0,0.0798,0.0,2.729,-20.0,36
2017-11-24 00:00:00,36.0,-113.75,288.5,0.1265,0.0,3.715,-20.0,36
2017-11-24 00:00:00,36.5,-123.75,289.5,0.8,1.51e-05,7.46,-20.0,36
2017-11-24 00:00:00,36.5,-123.125,289.5,0.8,1.574e-05,7.973,-20.0,36
2017-11-24 00:00:00,36.5,-122.5,289.2,0.8,2.5e-06,8.266,-20.0,36
2017-11-24 00:00:00,36.5,-121.875,288.8,0.12134,2.1e-05,6.016,-20.0,36
2017-11-24 00:00:00,36.5,-121.25,287.5,0.1569,1.5e-06,5.984,-20.0,36
2017-11-24 00:00:00,36.5,-120.625,288.5,0.1635,1.3e-06,8.97,-20.0,36
2017-11-24 00:00:00,36.5,-120.0,289.5,0.1854,3.6e-07,9.375,-20.0,36
2017-11-24 00:00:00,36.5,-119.375,290.8,0.2239,0.0,6.1,-20.0,36
2017-11-24 00:00:00,36.5,-118.75,285.5,0.2355,0.0,2.88,-20.0,36
2017-11-24 00:00:00,36.5,-118.125,282.0,0.151,0.0,5.08,-20.0,36
2017-11-24 00:00:00,36.5,-117.5,289.5,0.0649,0.0,3.51,-20.0,36
2017-11-24 00:00:00,36.5,-116.875,290.8,0.04376,0.0,3.494,-20.0,36
2017-11-24 00:00:00,36.5,-116.25,290.0,0.004124,0.0,3.12,-20.0,36
2017-11-24 00:00:00,36.5,-115.625,287.5,0.0853,0.0,3.152,-20.0,36
2017-11-24 00:00:00,36.5,-115.0,288.5,0.0891,0.0,5.027,-20.0,36
2017-11-24 00:00:00,36.5,-114.375,290.5,0.08655,0.0,3.16,-20.0,36
2017-11-24 00:00:00,36.5,-113.75,287.5,0.006416,0.0,3.277,-20.0,36
2017-11-24 00:00:00,37.0,-123.75,289.5,0.8,2.46e-05,6.832,-20.0,36
2017-11-24 00:00:00,37.0,-123.125,289.0,0.8,2.19e-05,7.09,-20.0,36
2017-11-24 00:00:00,37.0,-122.5,289.0,0.01758,5.096e-05,7.07,-20.0,36
2017-11-24 00:00:00,37.0,-121.875,288.0,0.1774,2.85e-05,5.84,-20.0,36
2017-11-24 00:00:00,37.0,-121.25,288.0,0.14,4.8e-06,6.55,-20.0,36
2017-11-24 00:00:00,37.0,-120.625,289.0,0.1517,4.9e-06,8.19,-20.0,36
2017-11-24 00:00:00,37.0,-120.0,290.5,0.01046,3.46e-06,6.426,-20.0,36
2017-11-24 00:00:00,37.0,-119.375,288.2,0.01062,0.0,4.656,-20.0,36
2017-11-24 00:00:00,37.0,-118.75,278.5,0.00952,0.0,5.633,-20.0,36
2017-11-24 00:00:00,37.0,-118.125,282.8,0.005394,0.0,4.81,-20.0,36
2017-11-24 00:00:00,37.0,-117.5,288.2,0.003277,0.0,3.83,-20.0,36
2017-11-24 00:00:00,37.0,-116.875,288.0,0.004112,0.0,3.283,-20.0,36
2017-11-24 00:00:00,37.0,-116.25,287.2,0.005154,0.0,2.893,-20.0,36
2017-11-24 00:00:00,37.0,-115.625,287.0,0.00437,0.0,2.97,-20.0,36
2017-11-24 00:00:00,37.0,-115.0,287.8,0.004654,0.0,3.578,-20.0,36
2017-11-24 00:00:00,37.0,-114.375,288.0,0.00546,0.0,4.258,-20.0,36
2017-11-24 00:00:00,37.0,-113.75,287.8,0.005505,0.0,3.63,-20.0,36
2017-11-24 00:00:00,37.5,-123.75,289.0,0.8,3.755e-05,6.598,-20.0,36
2017-11-24 00:00:00,37.5,-123.125,288.8,0.8,5.12e-05,6.7,-20.0,36
2017-11-24 00:00:00,37.5,-122.5,288.2,0.013435,9.805e-05,6.137,-20.0,36
2017-11-24 00:00:00,37.5,-121.875,287.5,0.0108,2.885e-05,6.12,-20.0,36
2017-11-24 00:00:00,37.5,-121.25,287.8,0.008484,1.884e-05,7.918,-20.0,36
2017-11-24 00:00:00,37.5,-120.625,289.2,0.0101,3.9e-06,7.586,-20.0,36
2017-11-24 00:00:00,37.5,-120.0,288.2,0.00907,0.0,4.727,-20.0,36
2017-11-24 00:00:00,37.5,-119.375,280.5,0.01163,0.0,4.01,-20.0,36
2017-11-24 00:00:00,37.5,-118.75,276.5,0.00795,0.0,8.25,-20.0,36
2017-11-24 00:00:00,37.5,-118.125,283.0,0.005592,0.0,4.066,-20.0,36
2017-11-24 00:00:00,37.5,-117.5,285.5,0.00453,0.0,3.834,-20.0,36
2017-11-24 00:00:00,37.5,-116.875,284.8,0.003855,0.0,4.332,-20.0,36
2017-11-24 00:00:00,37.5,-116.25,284.2,0.004887,0.0,3.691,-20.0,36
2017-11-24 00:00:00,37.5,-115.625,284.5,0.005444,0.0,4.28,-20.0,36
2017-11-24 00:00:00,37.5,-115.0,286.0,0.0053,0.0,3.033,-20.0,36
2017-11-24 00:00:00,37.5,-114.375,285.2,0.007965,0.0,2.6,-20.0,36
2017-11-24 00:00:00,37.5,-113.75,283.5,0.00845,0.0,2.764,-20.0,36
2017-11-24 00:00:00,38.0,-123.75,288.5,0.8,4.315e-05,6.688,-20.0,36
2017-11-24 00:00:00,38.0,-123.125,288.0,0.0,8.04e-05,6.555,-20.0,36
2017-11-24 00:00:00,38.0,-122.5,288.0,0.009445,6.63e-05,6.145,-20.0,36
2017-11-24 00:00:00,38.0,-121.875,288.0,0.00833,2.015e-05,6.598,-20.0,36
2017-11-24 00:00:00,38.0,-121.25,288.2,0.00903,2.086e-05,6.285,-20.0,36
2017-11-24 00:00:00,38.0,-120.625,288.5,0.00923,5.54e-06,4.88,-20.0,36
2017-11-24 00:00:00,38.0,-120.0,284.0,0.011795,0.0,3.336,-20.0,36
2017-11-24 00:00:00,38.0,-119.375,275.2,0.007736,0.0,7.336,-20.0,36
2017-11-24 00:00:00,38.0,-118.75,279.0,0.006428,0.0,9.84,-20.0,36
2017-11-24 00:00:00,38.0,-118.125,283.2,0.003963,0.0,4.3,-20.0,36
2017-11-24 00:00:00,38.0,-117.5,285.5,0.003359,0.0,3.53,-20.0,36
2017-11-24 00:00:00,38.0,-116.875,283.2,0.00434,0.0,4.117,-20.0,36
2017-11-24 00:00:00,38.0,-116.25,283.0,0.005123,0.0,4.51,-20.0,36
2017-11-24 00:00:00,38.0,-115.625,283.0,0.005386,0.0,4.207,-20.0,36
2017-11-24 00:00:00,38.0,-115.0,284.0,0.005157,0.0,3.812,-20.0,36
2017-11-24 00:00:00,38.0,-114.375,283.0,0.00705,0.0,3.896,-20.0,36
2017-11-24 00:00:00,38.0,-113.75,281.5,0.00812,0.0,5.434,-20.0,36
2017-11-24 00:00:00,38.5,-123.75,288.0,0.0,8.42e-05,6.754,-20.0,36
2017-11-24 00:00:00,38.5,-123.125,287.2,0.01325,4.494e-05,5.934,-20.0,36
2017-11-24 00:00:00,38.5,-122.5,286.8,0.01115,1.985e-05,6.316,-20.0,36
2017-11-24 00:00:00,38.5,-121.875,288.5,0.0094,6.6e-06,5.613,-20.0,36
2017-11-24 00:00:00,38.5,-121.25,288.8,0.0096,1.585e-05,3.879,-20.0,36
2017-11-24 00:00:00,38.5,-120.625,285.8,0.01349,6e-08,3.504,-20.0,36
2017-11-24 00:00:00,38.5,-120.0,278.8,0.01169,0.0,5.93,-20.0,36
2017-11-24 00:00:00,38.5,-119.375,277.0,0.007404,0.0,9.28,-20.0,36
2017-11-24 00:00:00,38.5,-118.75,282.2,0.005276,0.0,6.37,-20.0,36
2017-11-24 00:00:00,38.5,-118.125,284.2,0.00375,0.0,3.588,-20.0,36
2017-11-24 00:00:00,38.5,-117.5,284.5,0.004326,0.0,3.797,-20.0,36
2017-11-24 00:00:00,38.5,-116.875,281.5,0.00636,0.0,5.05,-20.0,36
2017-11-24 00:00:00,38.5,-116.25,281.8,0.00502,0.0,4.957,-20.0,36
2017-11-24 00:00:00,38.5,-115.625,283.2,0.005676,0.0,4.02,-20.0,36
