timestamp,lat,lon,T2M,MIR,PRECTOT,SPEEDMAX,fire_count,timestep
2017-11-13 00:00:00,41.0,-119.375,275.0,0.0,8.3e-07,5.703,-20.0,12
2017-11-13 00:00:00,41.0,-118.75,278.5,0.0,0.0,5.41,-20.0,12
2017-11-13 00:00:00,41.0,-118.125,279.0,0.0,0.0,5.54,-20.0,12
2017-11-13 00:00:00,41.0,-117.5,279.2,0.0,0.0,5.1,-20.0,12
2017-11-13 00:00:00,41.0,-116.875,279.0,0.0,0.0,5.297,-20.0,12
2017-11-13 00:00:00,41.0,-116.25,276.2,0.0,0.0,6.598,-20.0,12
2017-11-13 00:00:00,41.0,-115.625,275.5,0.0,0.0,6.223,-20.0,12
2017-11-13 00:00:00,41.0,-115.0,274.0,0.0,0.0,5.906,-20.0,12
2017-11-13 00:00:00,41.0,-114.375,274.5,0.0,0.0,4.74,-20.0,12
2017-11-13 00:00:00,41.0,-113.75,275.5,0.0,0.0,3.584,-20.0,12
2017-11-13 00:00:00,41.5,-123.75,283.0,0.0,0.004128,9.76,-20.0,12
2017-11-13 00:00:00,41.5,-123.125,279.0,0.0,0.001866,8.55,-20.0,12
2017-11-13 00:00:00,41.5,-122.5,277.2,0.0,0.001097,9.51,-20.0,12
2017-11-13 00:00:00,41.5,-121.875,277.0,0.0,0.0011015,10.46,-20.0,12
2017-11-13 00:00:00,41.5,-121.25,276.5,0.0,0.0004332,11.05,-20.0,12
2017-11-13 00:00:00,41.5,-120.625,274.8,0.0,0.000257,10.2,-20.0,12
2017-11-13 00:00:00,41.5,-120.0,273.0,0.0,6.63e-05,9.28,-20.0,12
2017-11-13 00:00:00,41.5,-119.375,273.0,0.0,2.56e-06,7.203,-20.0,12
2017-11-13 00:00:00,41.5,-118.75,276.2,0.0,0.0,4.527,-20.0,12
2017-11-13 00:00:00,41.5,-118.125,277.8,0.0,0.0,5.26,-20.0,12
2017-11-13 00:00:00,41.5,-117.5,277.5,0.0,0.0,5.508,-20.0,12
2017-11-13 00:00:00,41.5,-116.875,276.5,0.0,0.0,5.746,-20.0,12
2017-11-13 00:00:00,41.5,-116.25,275.0,0.0,0.0,6.535,-20.0,12
2017-11-13 00:00:00,41.5,-115.625,274.0,0.0,0.0,5.902,-20.0,12
2017-11-13 00:00:00,41.5,-115.0,273.5,0.0,0.0,6.14,-20.0,12
2017-11-13 00:00:00,41.5,-114.375,274.0,0.0,0.0,4.758,-20.0,12
2017-11-13 00:00:00,41.5,-113.75,275.5,0.0,0.0,2.533,-20.0,12
2017-11-13 00:00:00,42.0,-123.75,282.2,0.0,0.005013,11.43,-20.0,12
2017-11-13 00:00:00,42.0,-123.125,279.8,0.0,0.001505,9.61,-20.0,12
2017-11-13 00:00:00,42.0,-122.5,278.2,0.0,0.000322,8.56,-20.0,12
2017-11-13 00:00:00,42.0,-121.875,277.5,0.0,0.000145,11.15,-20.0,12
2017-11-13 00:00:00,42.0,-121.25,276.2,0.0,0.00010455,11.51,-20.0,12
2017-11-13 00:00:00,42.0,-120.625,274.5,0.0,0.0002301,11.29,-20.0,12
2017-11-13 00:00:00,42.0,-120.0,273.2,0.0,7.68e-05,11.266,-20.0,12
2017-11-13 00:00:00,42.0,-119.375,272.5,0.0,1.055e-05,10.4,-20.0,12
2017-11-13 00:00:00,42.0,-118.75,274.5,0.0,6e-08,6.75,-20.0,12
2017-11-13 00:00:00,42.0,-118.125,274.5,0.0,5e-07,6.473,-20.0,12
2017-11-13 00:00:00,42.0,-117.5,275.0,0.0,0.0,7.145,-20.0,12
2017-11-13 00:00:00,42.0,-116.875,275.5,0.0,0.0,7.523,-20.0,12
2017-11-13 00:00:00,42.0,-116.25,275.5,0.0,0.0,8.14,-20.0,12
2017-11-13 00:00:00,42.0,-115.625,275.0,0.0,0.0,9.266,-20.0,12
2017-11-13 00:00:00,42.0,-115.0,274.2,0.0,0.0,9.88,-20.0,12
2017-11-13 00:00:00,42.0,-114.375,274.5,0.0,0.0,8.69,-20.0,12
2017-11-13 00:00:00,42.0,-113.75,274.0,0.0,0.0,6.43,-20.0,12
2017-11-13 12:00:00,32.5,-123.75,290.5,0.8,1.3e-06,4.344,-20.0,24
2017-11-13 12:00:00,32.5,-123.125,290.8,0.8,9.5e-07,5.758,-20.0,24
2017-11-13 12:00:00,32.5,-122.5,290.8,0.8,3.6e-07,7.098,-20.0,24
2017-11-13 12:00:00,32.5,-121.875,290.5,0.8,1e-07,8.44,-20.0,24
2017-11-13 12:00:00,32.5,-121.25,290.5,0.8,5.4e-07,9.53,-20.0,24
2017-11-13 12:00:00,32.5,-120.625,290.0,0.8,1.1e-06,10.375,-20.0,24
2017-11-13 12:00:00,32.5,-120.0,290.0,0.8,4e-07,10.81,-20.0,24
2017-11-13 12:00:00,32.5,-119.375,289.8,0.8,0.0,10.82,-20.0,24
2017-11-13 12:00:00,32.5,-118.75,290.2,0.8,0.0,10.0,-20.0,24
2017-11-13 12:00:00,32.5,-118.125,291.0,0.8,0.0,7.543,-20.0,24
2017-11-13 12:00:00,32.5,-117.5,291.5,0.1433,0.0,6.445,-20.0,24
2017-11-13 12:00:00,32.5,-116.875,291.0,0.1677,3.2e-06,5.5,-20.0,24
2017-11-13 12:00:00,32.5,-116.25,292.5,0.144,9e-07,7.78,-20.0,24
2017-11-13 12:00:00,32.5,-115.625,297.0,0.1708,0.0,7.555,-20.0,24
2017-11-13 12:00:00,32.5,-115.0,296.0,0.163,0.0,4.438,-20.0,24
2017-11-13 12:00:00,32.5,-114.375,297.2,0.1503,0.0,3.256,-20.0,24
2017-11-13 12:00:00,32.5,-113.75,297.0,0.1559,0.0,3.377,-20.0,24
2017-11-13 12:00:00,33.0,-123.75,290.5,0.8,1.55e-06,4.805,-20.0,24
2017-11-13 12:00:00,33.0,-123.125,290.2,0.8,1.1e-06,5.895,-20.0,24
2017-11-13 12:00:00,33.0,-122.5,290.5,0.8,1e-07,7.152,-20.0,24
2017-11-13 12:00:00,33.0,-121.875,290.5,0.8,3e-07,8.33,-20.0,24
2017-11-13 12:00:00,33.0,-121.25,290.0,0.8,1.2e-06,9.45,-20.0,24
2017-11-13 12:00:00,33.0,-120.625,290.0,0.8,1.4e-06,10.37,-20.0,24
2017-11-13 12:00:00,33.0,-120.0,289.5,0.8,6e-07,11.1,-20.0,24
2017-11-13 12:00:00,33.0,-119.375,289.8,0.11316,0.0,11.43,-20.0,24
2017-11-13 12:00:00,33.0,-118.75,290.2,0.1181,0.0,9.24,-20.0,24
2017-11-13 12:00:00,33.0,-118.125,291.0,0.0908,0.0,6.523,-20.0,24
2017-11-13 12:00:00,33.0,-117.5,291.5,0.192,6e-08,5.71,-20.0,24
2017-11-13 12:00:00,33.0,-116.875,292.0,0.198,3.6e-07,5.426,-20.0,24
2017-11-13 12:00:00,33.0,-116.25,294.8,0.141,3.6e-07,7.66,-20.0,24
2017-11-13 12:00:00,33.0,-115.625,296.2,0.231,0.0,5.88,-20.0,24
2017-11-13 12:00:00,33.0,-115.0,295.2,0.0801,0.0,5.953,-20.0,24
2017-11-13 12:00:00,33.0,-114.375,297.8,0.0933,0.0,3.367,-20.0,24
2017-11-13 12:00:00,33.0,-113.75,297.8,0.097,0.0,4.3,-20.0,24
2017-11-13 12:00:00,33.5,-123.75,290.2,0.8,4.77e-06,5.746,-20.0,24
2017-11-13 12:00:00,33.5,-123.125,290.2,0.8,1.25e-06,6.31,-20.0,24
2017-11-13 12:00:00,33.5,-122.5,290.0,0.8,5e-07,7.125,-20.0,24
2017-11-13 12:00:00,33.5,-121.875,290.0,0.8,1.43e-06,8.07,-20.0,24
2017-11-13 12:00:00,33.5,-121.25,290.0,0.8,1.8e-06,9.086,-20.0,24
2017-11-13 12:00:00,33.5,-120.625,289.5,0.8,1.1e-06,10.27,-20.0,24
2017-11-13 12:00:00,33.5,-120.0,289.5,0.8,6e-08,11.58,-20.0,24
2017-11-13 12:00:00,33.5,-119.375,290.0,0.07196,0.0,10.16,-20.0,24
2017-11-13 12:00:00,33.5,-118.75,290.5,0.1436,0.0,7.145,-20.0,24
2017-11-13 12:00:00,33.5,-118.125,291.8,0.1721,0.0,5.707,-20.0,24
2017-11-13 12:00:00,33.5,-117.5,292.0,0.182,0.0,4.367,-20.0,24
2017-11-13 12:00:00,33.5,-116.875,291.2,0.1929,0.0,4.12,-20.0,24
2017-11-13 12:00:00,33.5,-116.25,295.5,0.1335,0.0,4.797,-20.0,24
2017-11-13 12:00:00,33.5,-115.625,294.5,0.07434,0.0,5.55,-20.0,24
2017-11-13 12:00:00,33.5,-115.0,294.5,0.08484,0.0,6.438,-20.0,24
2017-11-13 12:00:00,33.5,-114.375,296.5,0.11774,0.0,3.74,-20.0,24
2017-11-13 12:00:00,33.5,-113.75,296.2,0.102,0.0,4.79,-20.0,24
2017-11-13 12:00:00,34.0,-123.75,290.2,0.8,1.56e-05,6.63,-20.0,24
2017-11-13 12:00:00,34.0,-123.125,290.0,0.8,3.46e-06,6.637,-20.0,24
2017-11-13 12:00:00,34.0,-122.5,290.0,0.8,3e-06,6.926,-20.0,24
2017-11-13 12:00:00,34.0,-121.875,290.0,0.8,2.4e-06,7.598,-20.0,24
2017-11-13 12:00:00,34.0,-121.25,289.8,0.8,1.9e-06,8.48,-20.0,24
2017-11-13 12:00:00,34.0,-120.625,289.0,0.8,1.85e-06,9.6,-20.0,24
2017-11-13 12:00:00,34.0,-120.0,290.0,0.1375,9.5e-07,10.234,-20.0,24
2017-11-13 12:00:00,34.0,-119.375,291.0,0.1853,0.0,7.887,-20.0,24
2017-11-13 12:00:00,34.0,-118.75,291.5,0.2041,0.0,6.85,-20.0,24
2017-11-13 12:00:00,34.0,-118.125,291.8,0.1802,0.0,4.98,-20.0,24
2017-11-13 12:00:00,34.0,-117.5,292.0,0.1808,0.0,4.617,-20.0,24
2017-11-13 12:00:00,34.0,-116.875,291.8,0.1917,0.0,4.516,-20.0,24
2017-11-13 12:00:00,34.0,-116.25,293.2,0.10156,0.0,4.37,-20.0,24
2017-11-13 12:00:00,34.0,-115.625,293.5,0.075,0.0,5.31,-20.0,24
2017-11-13 12:00:00,34.0,-115.0,294.8,0.0757,0.0,6.754,-20.0,24
2017-11-13 12:00:00,34.0,-114.375,296.5,0.12146,0.0,3.812,-20.0,24
2017-11-13 12:00:00,34.0,-113.75,296.8,0.0918,0.0,3.328,-20.0,24
2017-11-13 12:00:00,34.5,-123.75,290.0,0.8,1.055e-05,6.727,-20.0,24
2017-11-13 12:00:00,34.5,-123.125,290.0,0.8,6.44e-06,6.426,-20.0,24
2017-11-13 12:00:00,34.5,-122.5,290.0,0.8,5.6e-06,6.27,-20.0,24
2017-11-13 12:00:00,34.5,-121.875,289.5,0.8,2.7e-06,6.348,-20.0,24
2017-11-13 12:00:00,34.5,-121.25,289.5,0.8,2.4e-06,7.496,-20.0,24
2017-11-13 12:00:00,34.5,-120.625,289.2,0.8,5.4e-07,8.64,-20.0,24
2017-11-13 12:00:00,34.5,-120.0,289.2,0.204,0.0,7.965,-20.0,24
2017-11-13 12:00:00,34.5,-119.375,288.5,0.2164,0.0,7.13,-20.0,24
2017-11-13 12:00:00,34.5,-118.75,288.0,0.1859,0.0,7.992,-20.0,24
2017-11-13 12:00:00,34.5,-118.125,288.8,0.1587,0.0,5.805,-20.0,24
2017-11-13 12:00:00,34.5,-117.5,289.0,0.1318,0.0,4.89,-20.0,24
2017-11-13 12:00:00,34.5,-116.875,290.0,0.1062,0.0,4.69,-20.0,24
2017-11-13 12:00:00,34.5,-116.25,291.2,0.0734,0.0,5.17,-20.0,24
2017-11-13 12:00:00,34.5,-115.625,294.0,0.07043,0.0,5.83,-20.0,24
2017-11-13 12:00:00,34.5,-115.0,293.5,0.0818,0.0,7.113,-20.0,24
2017-11-13 12:00:00,34.5,-114.375,296.0,0.07556,0.0,5.117,-20.0,24
2017-11-13 12:00:00,34.5,-113.75,295.5,0.09717,0.0,4.09,-20.0,24
2017-11-13 12:00:00,35.0,-123.75,290.0,0.8,1.02e-05,6.566,-20.0,24
2017-11-13 12:00:00,35.0,-123.125,289.5,0.8,1.01e-05,6.1,-20.0,24
2017-11-13 12:00:00,35.0,-122.5,289.5,0.8,6.1e-06,5.332,-20.0,24
2017-11-13 12:00:00,35.0,-121.875,289.0,0.8,1.7e-06,5.633,-20.0,24
2017-11-13 12:00:00,35.0,-121.25,289.0,0.8,5.25e-06,6.69,-20.0,24
2017-11-13 12:00:00,35.0,-120.625,289.2,0.8,6.6e-07,6.477,-20.0,24
2017-11-13 12:00:00,35.0,-120.0,287.8,0.1654,0.0,5.85,-20.0,24
2017-11-13 12:00:00,35.0,-119.375,286.0,0.16,0.0,4.973,-20.0,24
2017-11-13 12:00:00,35.0,-118.75,284.0,0.1882,0.0,6.473,-20.0,24
2017-11-13 12:00:00,35.0,-118.125,287.0,0.12354,0.0,8.26,-20.0,24
2017-11-13 12:00:00,35.0,-117.5,287.8,0.10474,0.0,7.137,-20.0,24
2017-11-13 12:00:00,35.0,-116.875,288.8,0.0935,0.0,7.004,-20.0,24
2017-11-13 12:00:00,35.0,-116.25,290.0,0.06964,0.0,4.258,-20.0,24
2017-11-13 12:00:00,35.0,-115.625,291.0,0.09625,0.0,3.945,-20.0,24
2017-11-13 12:00:00,35.0,-115.0,291.5,0.0941,0.0,7.008,-20.0,24
2017-11-13 12:00:00,35.0,-114.375,294.2,0.09937,0.0,5.7,-20.0,24
2017-11-13 12:00:00,35.0,-113.75,292.0,0.11597,0.0,5.008,-20.0,24
2017-11-13 12:00:00,35.5,-123.75,290.0,0.8,5e-06,6.645,-20.0,24
2017-11-13 12:00:00,35.5,-123.125,289.8,0.8,5.07e-06,5.895,-20.0,24
2017-11-13 12:00:00,35.5,-122.5,289.5,0.8,4.7e-06,4.434,-20.0,24
2017-11-13 12:00:00,35.5,-121.875,289.0,0.8,2.2e-06,5.152,-20.0,24
2017-11-13 12:00:00,35.5,-121.25,289.0,0.2172,1e-07,5.516,-20.0,24
2017-11-13 12:00:00,35.5,-120.625,288.8,0.1909,2.4e-07,4.74,0.2856,24
2017-11-13 12:00:00,35.5,-120.0,288.5,0.1597,0.0,4.543,-20.0,24
2017-11-13 12:00:00,35.5,-119.375,289.0,0.2021,0.0,4.27,-20.0,24
2017-11-13 12:00:00,35.5,-118.75,285.0,0.177,0.0,4.81,-20.0,24
2017-11-13 12:00:00,35.5,-118.125,287.0,0.1387,0.0,10.01,-20.0,24
2017-11-13 12:00:00,35.5,-117.5,289.2,0.0911,0.0,7.98,-20.0,24
2017-11-13 12:00:00,35.5,-116.875,287.2,0.0736,0.0,5.223,-20.0,24
2017-11-13 12:00:00,35.5,-116.25,288.5,0.06885,0.0,3.588,-20.0,24
2017-11-13 12:00:00,35.5,-115.625,290.0,0.09973,0.0,5.03,-20.0,24
2017-11-13 12:00:00,35.5,-115.0,289.2,0.0945,0.0,3.713,-20.0,24
2017-11-13 12:00:00,35.5,-114.375,292.0,0.0964,0.0,4.434,-20.0,24
2017-11-13 12:00:00,35.5,-113.75,290.5,0.11334,0.0,5.184,-20.0,24
2017-11-13 12:00:00,36.0,-123.75,290.0,0.8,7e-06,6.55,-20.0,24
2017-11-13 12:00:00,36.0,-123.125,289.5,0.8,1.01e-05,5.88,-20.0,24
2017-11-13 12:00:00,36.0,-122.5,289.0,0.8,3.04e-06,4.418,-20.0,24
2017-11-13 12:00:00,36.0,-121.875,288.5,0.2225,1.79e-05,4.32,-20.0,24
2017-11-13 12:00:00,36.0,-121.25,289.2,0.2278,1e-07,4.15,-20.0,24
2017-11-13 12:00:00,36.0,-120.625,289.0,0.1489,0.0,4.312,-20.0,24
2017-11-13 12:00:00,36.0,-120.0,289.5,0.1603,0.0,5.137,-20.0,24
2017-11-13 12:00:00,36.0,-119.375,289.5,0.2046,0.0,4.12,0.2856,24
2017-11-13 12:00:00,36.0,-118.75,285.5,0.1875,0.0,5.258,-20.0,24
2017-11-13 12:00:00,36.0,-118.125,284.0,0.1547,0.0,9.41,-20.0,24
2017-11-13 12:00:00,36.0,-117.5,288.0,0.0847,0.0,6.45,-20.0,24
2017-11-13 12:00:00,36.0,-116.875,287.2,0.06793,0.0,3.812,-20.0,24
2017-11-13 12:00:00,36.0,-116.25,287.8,0.0749,0.0,4.164,-20.0,24
2017-11-13 12:00:00,36.0,-115.625,288.5,0.10974,0.0,6.188,-20.0,24
2017-11-13 12:00:00,36.0,-115.0,290.5,0.0872,0.0,3.418,-20.0,24
2017-11-13 12:00:00,36.0,-114.375,291.0,0.085,0.0,3.314,-20.0,24
2017-11-13 12:00:00,36.0,-113.75,290.0,0.12354,0.0,5.16,-20.0,24
2017-11-13 12:00:00,36.5,-123.75,289.5,0.8,1.14e-05,6.613,-20.0,24
2017-11-13 12:00:00,36.5,-123.125,289.5,0.8,8.46e-06,6.195,-20.0,24
2017-11-13 12:00:00,36.5,-122.5,288.5,0.8,3e-06,5.477,-20.0,24
2017-11-13 12:00:00,36.5,-121.875,288.8,0.2107,2.265e-05,3.463,-20.0,24
2017-11-13 12:00:00,36.5,-121.25,288.8,0.1893,2.4e-07,4.258,-20.0,24
2017-11-13 12:00:00,36.5,-120.625,289.0,0.1635,6e-08,4.406,-20.0,24
2017-11-13 12:00:00,36.5,-120.0,289.8,0.1952,0.0,4.87,-20.0,24
2017-11-13 12:00:00,36.5,-119.375,290.0,0.2278,0.0,5.426,2.0,24
2017-11-13 12:00:00,36.5,-118.75,283.8,0.2223,0.0,5.71,-20.0,24
2017-11-13 12:00:00,36.5,-118.125,282.2,0.1351,0.0,7.758,-20.0,24
2017-11-13 12:00:00,36.5,-117.5,288.0,0.06793,0.0,4.44,-20.0,24
2017-11-13 12:00:00,36.5,-116.875,287.5,0.0536,0.0,4.41,-20.0,24
2017-11-13 12:00:00,36.5,-116.25,287.0,0.0574,0.0,4.098,-20.0,24
2017-11-13 12:00:00,36.5,-115.625,286.2,0.09955,0.0,6.17,-20.0,24
2017-11-13 12:00:00,36.5,-115.0,287.5,0.10034,0.0,3.94,-20.0,24
2017-11-13 12:00:00,36.5,-114.375,290.5,0.099,0.0,4.1,-20.0,24
2017-11-13 12:00:00,36.5,-113.75,288.8,0.08936,0.0,5.996,-20.0,24
2017-11-13 12:00:00,37.0,-123.75,289.2,0.8,4.816e-05,6.977,-20.0,24
2017-11-13 12:00:00,37.0,-123.125,289.2,0.8,2.81e-05,6.83,-20.0,24
2017-11-13 12:00:00,37.0,-122.5,289.0,0.2449,5.36e-05,5.734,-20.0,24
2017-11-13 12:00:00,37.0,-121.875,288.5,0.2126,4.447e-05,3.963,-20.0,24
2017-11-13 12:00:00,37.0,-121.25,289.0,0.1548,8.3e-07,4.33,-20.0,24
2017-11-13 12:00:00,37.0,-120.625,290.8,0.1722,0.0,3.734,1.0,24
2017-11-13 12:00:00,37.0,-120.0,290.8,0.1456,0.0,3.867,-20.0,24
2017-11-13 12:00:00,37.0,-119.375,286.8,0.148,0.0,3.725,-20.0,24
2017-11-13 12:00:00,37.0,-118.75,277.5,0.1326,3.6e-07,8.12,-20.0,24
2017-11-13 12:00:00,37.0,-118.125,282.2,0.0751,0.0,6.605,-20.0,24
2017-11-13 12:00:00,37.0,-117.5,285.5,0.0456,0.0,4.41,-20.0,24
2017-11-13 12:00:00,37.0,-116.875,284.5,0.05722,0.0,4.625,-20.0,24
2017-11-13 12:00:00,37.0,-116.25,283.8,0.0717,0.0,4.18,-20.0,24
2017-11-13 12:00:00,37.0,-115.625,285.5,0.06085,0.0,4.93,-20.0,24
2017-11-13 12:00:00,37.0,-115.0,286.2,0.0648,0.0,3.645,-20.0,24
2017-11-13 12:00:00,37.0,-114.375,287.8,0.07605,0.0,5.055,-20.0,24
2017-11-13 12:00:00,37.0,-113.75,288.5,0.07666,0.0,6.758,-20.0,24
2017-11-13 12:00:00,37.5,-123.75,289.0,0.8,0.0001438,7.55,-20.0,24
2017-11-13 12:00:00,37.5,-123.125,289.0,0.8,8.863e-05,7.176,-20.0,24
2017-11-13 12:00:00,37.5,-122.5,289.0,0.1871,5.11e-05,5.914,-20.0,24
2017-11-13 12:00:00,37.5,-121.875,288.2,0.1504,3.49e-05,5.3,-20.0,24
2017-11-13 12:00:00,37.5,-121.25,289.2,0.11816,2.8e-06,4.31,2.0,24
2017-11-13 12:00:00,37.5,-120.625,291.0,0.1407,2.4e-07,3.316,2.5,24
2017-11-13 12:00:00,37.5,-120.0,287.5,0.1263,6e-08,4.31,-20.0,24
2017-11-13 12:00:00,37.5,-119.375,279.2,0.1619,2.26e-06,5.727,-20.0,24
2017-11-13 12:00:00,37.5,-118.75,277.5,0.1108,3.6e-07,10.03,-20.0,24
2017-11-13 12:00:00,37.5,-118.125,283.5,0.0779,0.0,5.89,-20.0,24
2017-11-13 12:00:00,37.5,-117.5,283.8,0.0631,0.0,6.13,-20.0,24
2017-11-13 12:00:00,37.5,-116.875,283.0,0.05368,0.0,5.805,-20.0,24
2017-11-13 12:00:00,37.5,-116.25,282.2,0.068,0.0,4.938,-20.0,24
2017-11-13 12:00:00,37.5,-115.625,283.0,0.0758,0.0,4.785,-20.0,24
2017-11-13 12:00:00,37.5,-115.0,284.8,0.0738,0.0,5.08,-20.0,24
2017-11-13 12:00:00,37.5,-114.375,284.0,0.11084,0.0,5.94,-20.0,24
2017-11-13 12:00:00,37.5,-113.75,284.0,0.1176,0.0,6.312,-20.0,24
2017-11-13 12:00:00,38.0,-123.75,288.5,0.8,0.0001676,7.844,-20.0,24
2017-11-13 12:00:00,38.0,-123.125,288.5,0.0,0.0001714,7.12,-20.0,24
2017-11-13 12:00:00,38.0,-122.5,288.8,0.1316,0.0001376,5.637,-20.0,24
2017-11-13 12:00:00,38.0,-121.875,288.2,0.116,1.85e-05,6.184,-20.0,24
2017-11-13 12:00:00,38.0,-121.25,290.0,0.1257,1.38e-05,4.703,2.0,24
2017-11-13 12:00:00,38.0,-120.625,288.5,0.1287,7.87e-06,3.965,-20.0,24
2017-11-13 12:00:00,38.0,-120.0,282.2,0.1642,5.7e-06,5.84,-20.0,24
2017-11-13 12:00:00,38.0,-119.375,276.0,0.10767,1.2e-06,8.78,-20.0,24
2017-11-13 12:00:00,38.0,-118.75,280.0,0.0895,0.0,9.79,-20.0,24
2017-11-13 12:00:00,38.0,-118.125,283.5,0.05518,0.0,5.793,-20.0,24
2017-11-13 12:00:00,38.0,-117.5,282.8,0.04678,0.0,4.62,-20.0,24
2017-11-13 12:00:00,38.0,-116.875,281.5,0.06042,0.0,5.305,-20.0,24
2017-11-13 12:00:00,38.0,-116.25,282.2,0.07135,0.0,5.21,-20.0,24
2017-11-13 12:00:00,38.0,-115.625,281.5,0.07495,0.0,4.99,-20.0,24
2017-11-13 12:00:00,38.0,-115.0,283.0,0.07184,0.0,5.805,-20.0,24
2017-11-13 12:00:00,38.0,-114.375,282.8,0.09814,0.0,7.62,-20.0,24
2017-11-13 12:00:00,38.0,-113.75,283.0,0.11304,0.0,9.37,-20.0,24
2017-11-13 12:00:00,38.5,-123.75,287.8,0.0,0.0003667,7.8,-20.0,24
2017-11-13 12:00:00,38.5,-123.125,287.8,0.1846,0.000548,6.25,-20.0,24
2017-11-13 12:00:00,38.5,-122.5,287.5,0.1552,0.000291,6.92,-20.0,24
2017-11-13 12:00:00,38.5,-121.875,288.2,0.131,5.2e-05,6.406,0.2856,24
2017-11-13 12:00:00,38.5,-121.25,288.8,0.1337,9.8e-05,4.77,0.5,24
2017-11-13 12:00:00,38.5,-120.625,285.0,0.1876,3.99e-05,5.562,-20.0,24
2017-11-13 12:00:00,38.5,-120.0,278.0,0.1627,2.89e-05,8.625,-20.0,24
2017-11-13 12:00:00,38.5,-119.375,278.5,0.1031,4.65e-06,10.49,2.0,24
2017-11-13 12:00:00,38.5,-118.75,282.8,0.0735,0.0,8.04,-20.0,24
2017-11-13 12:00:00,38.5,-118.125,283.0,0.05222,0.0,5.754,-20.0,24
2017-11-13 12:00:00,38.5,-117.5,281.5,0.06024,0.0,4.715,-20.0,24
2017-11-13 12:00:00,38.5,-116.875,280.5,0.0885,0.0,6.336,-20.0,24
2017-11-13 12:00:00,38.5,-116.25,281.0,0.0699,0.0,6.145,-20.0,24
2017-11-13 12:00:00,38.5,-115.625,281.2,0.079,0.0,5.133,-20.0,24
2017-11-13 12:00:00,38.5,-115.0,281.2,0.0868,0.0,5.625,-20.0,24
2017-11-13 12:00:00,38.5,-114.375,281.2,0.09357,0.0,8.086,-20.0,24
2017-11-13 12:00:00,38.5,-113.75,282.0,0.08594,0.0,9.05,-20.0,24
2017-11-13 12:00:00,39.0,-123.75,286.8,0.0,0.0005097,6.91,-20.0,24
2017-11-13 12:00:00,39.0,-123.125,285.5,0.0,0.000851,6.09,-20.0,24
2017-11-13 12:00:00,39.0,-122.5,286.5,0.1367,0.0003386,8.2,-20.0,24
2017-11-13 12:00:00,39.0,-121.875,288.0,0.1175,0.0001174,7.05,-20.0,24
2017-11-13 12:00:00,39.0,-121.25,286.8,0.1572,0.0004387,5.945,-20.0,24
2017-11-13 12:00:00,39.0,-120.625,281.5,0.1896,0.0002618,7.402,-20.0,24
2017-11-13 12:00:00,39.0,-120.0,278.0,0.137,0.0001165,10.63,-20.0,24
2017-11-13 12:00:00,39.0,-119.375,281.5,0.0853,8e-07,10.74,-20.0,24
2017-11-13 12:00:00,39.0,-118.75,285.0,0.05276,0.0,8.18,-20.0,24
2017-11-13 12:00:00,39.0,-118.125,283.2,0.0564,0.0,6.254,-20.0,24
2017-11-13 12:00:00,39.0,-117.5,281.0,0.09045,0.0,6.336,-20.0,24
2017-11-13 12:00:00,39.0,-116.875,280.2,0.07043,0.0,7.625,-20.0,24
2017-11-13 12:00:00,39.0,-116.25,280.0,0.0867,0.0,7.34,-20.0,24
2017-11-13 12:00:00,39.0,-115.625,279.2,0.0751,0.0,6.656,-20.0,24
2017-11-13 12:00:00,39.0,-115.0,280.0,0.1059,0.0,6.547,-20.0,24
2017-11-13 12:00:00,39.0,-114.375,280.0,0.1012,0.0,7.477,-20.0,24
2017-11-13 12:00:00,39.0,-113.75,281.8,0.06525,0.0,8.07,-20.0,24
2017-11-13 12:00:00,39.5,-123.75,286.0,0.0,0.0007324,6.434,-20.0,24
2017-11-13 12:00:00,39.5,-123.125,282.8,0.0,0.001085,6.316,-20.0,24
2017-11-13 12:00:00,39.5,-122.5,285.5,0.09985,0.0002825,8.945,-20.0,24
2017-11-13 12:00:00,39.5,-121.875,287.2,0.0816,0.000647,8.414,-20.0,24
2017-11-13 12:00:00,39.5,-121.25,283.8,0.2216,0.00193,7.49,-20.0,24
2017-11-13 12:00:00,39.5,-120.625,279.5,0.2002,0.00116,9.445,-20.0,24
2017-11-13 12:00:00,39.5,-120.0,279.0,0.1328,0.000205,11.016,-20.0,24
2017-11-13 12:00:00,39.5,-119.375,282.2,0.0691,6.6e-07,10.77,-20.0,24
2017-11-13 12:00:00,39.5,-118.75,286.0,0.07745,0.0,9.72,-20.0,24
2017-11-13 12:00:00,39.5,-118.125,284.8,0.06836,0.0,7.54,-20.0,24
2017-11-13 12:00:00,39.5,-117.5,282.0,0.08997,0.0,7.266,-20.0,24
2017-11-13 12:00:00,39.5,-116.875,281.5,0.07385,0.0,7.695,-20.0,24
2017-11-13 12:00:00,39.5,-116.25,281.0,0.0759,0.0,6.887,-20.0,24
2017-11-13 12:00:00,39.5,-115.625,279.5,0.05658,0.0,6.223,-20.0,24
2017-11-13 12:00:00,39.5,-115.0,279.5,0.05457,0.0,7.24,-20.0,24
2017-11-13 12:00:00,39.5,-114.375,280.2,0.0,0.0,6.73,-20.0,24
2017-11-13 12:00:00,39.5,-113.75,282.0,0.0,0.0,6.215,-20.0,24
